,T_min,Freq,RelCost,Dist,CITY_STATE_A,CITY_STATE_B
10309,1410,10.0,0.15545390070922,1271.222617297024,Alagoinhas - BA,Goiânia - GO
10310,1460,15.0,0.155465753424658,1031.8056096122086,Várzea Nova - BA,Anápolis - GO
10311,780,6.0,0.155474358974359,490.29128707242063,Canarana - MT,Rio Verde - GO
10312,365,21.0,0.155479452054795,245.6016797420799,Minaçu - GO,Rialma - GO
10313,465,23.0,0.155483870967742,310.38394593430235,Tubarão - SC,Estrela - RS
10314,705,14.0,0.155489361702128,457.7226981640039,Nobres - MT,Aragarças - GO
10315,1500,4.0,0.155493333333333,931.4412871287863,Dianópolis - TO,Salgueiro - PE
10316,2160,7.0,0.15549537037037,1270.5684463305809,São Carlos - SC,Cristalina - GO
10317,1200,2.0,0.1555,773.738546533952,Patos - PB,Seabra - BA
10318,80,6.0,0.1555,33.77682097778416,Dois Vizinhos - PR,São João - PR
10319,200,7.0,0.1555,80.39179924243267,Horizontina - RS,Palmitinho - RS
10320,2140,18.0,0.155518691588785,1536.8252873022022,Sarandi - RS,Uruaçu - GO
10321,190,20.0,0.155526315789474,88.40155933767318,Arvorezinha - RS,Carazinho - RS
10322,540,12.0,0.155537037037037,313.8883997685411,Campo Mourão - PR,Xanxerê - SC
10323,65,153.0,0.155538461538462,46.699412273578226,Guaíra - PR,Palotina - PR
10324,240,7.0,0.155541666666667,106.29731163664447,Jaguaribe - CE,Sousa - PB
10325,655,14.0,0.155541984732824,429.3460461349221,Guaraciaba - SC,Esteio - RS
10326,590,20.0,0.155542372881356,386.03868188958825,Marmeleiro - PR,Estrela - RS
10327,840,6.0,0.155547619047619,767.899255018642,Osasco - SP,Rio Verde - GO
10328,3150,4.0,0.155552380952381,2277.0946178266477,Frecheirinha - CE,São Paulo - SP
10329,45,65.0,0.155555555555556,25.198171068945168,Jaru - RO,Theobroma - RO
10330,90,168.0,0.155555555555556,44.25029393840143,Feijó - AC,Tarauacá - AC
10331,990,7.0,0.155555555555556,620.2489363413366,Abel Figueiredo - PA,Teresina - PI
10332,225,105.0,0.155555555555556,112.6757644328822,Belém - PA,Tomé-Açu - PA
10333,180,26.0,0.155555555555556,130.81386277199272,Capanema - PA,Marituba - PA
10334,900,49.0,0.155555555555556,615.2800527669957,Curionópolis - PA,Peritoró - MA
10335,45,38.0,0.155555555555556,34.643755074623044,Igarapé-Açu - PA,Peixe-Boi - PA
10336,270,317.0,0.155555555555556,184.7804631693699,Marabá - PA,Tucuruí - PA
10337,180,7.0,0.155555555555556,138.6965359511873,Piçarra - PA,Xinguara - PA
10338,900,7.0,0.155555555555556,671.6365214923277,Araguaína - TO,Oeiras - PI
10339,900,7.0,0.155555555555556,749.3021030955481,Alto Parnaíba - MA,São Luís - MA
10340,225,63.0,0.155555555555556,127.45060449226673,Codó - MA,Itapecuru Mirim - MA
10341,450,21.0,0.155555555555556,362.011670496594,Colinas - MA,Imperatriz - MA
10342,45,22.0,0.155555555555556,23.20542180360836,Colinas - MA,Jatobá - MA
10343,90,164.0,0.155555555555556,86.67623587052704,Colinas - MA,Presidente Dutra - MA
10344,180,30.0,0.155555555555556,162.0937307485009,Dom Pedro - MA,Paraibano - MA
10345,225,110.0,0.155555555555556,178.24851760520264,Dom Pedro - MA,Timon - MA
10346,180,28.0,0.155555555555556,117.37710051779992,Governador Eugênio Barros - MA,Mirador - MA
10347,225,34.0,0.155555555555556,161.8068264584177,Pedreiras - MA,Santa Rita - MA
10348,270,4.0,0.155555555555556,197.3281772464022,Campo Maior - PI,Quiterianópolis - CE
10349,1080,6.0,0.155555555555556,814.8641041872999,Corrente - PI,Piracuruca - PI
10350,1800,18.0,0.155555555555556,1454.318757181401,Esperantina - PI,Brasília - DF
10351,540,83.0,0.155555555555556,424.9181826431074,Floriano - PI,Gilbués - PI
10352,90,54.0,0.155555555555556,69.81231440225402,Picos - PI,São Julião - PI
10353,45,217.0,0.155555555555556,50.71485000487272,Amontada - CE,Tururu - CE
10354,90,27.0,0.155555555555556,87.95914507186194,Angicos - RN,Riachuelo - RN
10355,45,40.0,0.155555555555556,35.55807352370567,Canguaretama - RN,Nova Cruz - RN
10356,225,62.0,0.155555555555556,185.48340480942073,Cruzeta - RN,Natal - RN
10357,90,11.0,0.155555555555556,74.2047589869966,Parnamirim - RN,João Câmara - RN
10358,45,119.0,0.155555555555556,17.554277572281254,Alagoinha - PB,Areia - PB
10359,180,105.0,0.155555555555556,103.90543269858088,João Pessoa - PB,Remígio - PB
10360,180,14.0,0.155555555555556,115.90211277835877,Patos - PB,Sertânia - PE
10361,45,154.0,0.155555555555556,45.360437787716,Barreiros - PE,Palmares - PE
10362,135,28.0,0.155555555555556,102.34975496418684,Gameleira - PE,Messias - AL
10363,45,308.0,0.155555555555556,39.50373462355292,Arapiraca - AL,Jaramataia - AL
10364,45,14.0,0.155555555555556,23.833692210452412,Cajueiro - AL,Paulo Jacinto - AL
10365,90,12.0,0.155555555555556,46.778754748492155,Brejo Grande - SE,Propriá - SE
10366,90,140.0,0.155555555555556,83.9627464723304,Poço Verde - SE,Salgado - SE
10367,270,28.0,0.155555555555556,203.3714676738692,Bonito - BA,Ituaçu - BA
10368,180,14.0,0.155555555555556,115.71402884012014,Brumado - BA,Piatã - BA
10369,45,24.0,0.155555555555556,26.50810258948508,Camacan - BA,Mascote - BA
10370,180,12.0,0.155555555555556,133.25453334907758,Guanambi - BA,Macaúbas - BA
10371,1800,43.0,0.155555555555556,1311.710843016737,Ibotirama - BA,Osasco - SP
10372,900,14.0,0.155555555555556,638.371488148631,Macaúbas - BA,Brasília - DF
10373,90,52.0,0.155555555555556,86.72626439472795,Paulo Afonso - BA,Rodelas - BA
10374,270,28.0,0.155555555555556,186.2789612180178,Seabra - BA,Tanhaçu - BA
10375,1350,24.0,0.155555555555556,1045.5383369522924,Seabra - BA,Uberaba - MG
10376,900,1.0,0.155555555555556,598.772465157084,Betim - MG,Mata Verde - MG
10377,450,1.0,0.155555555555556,254.33677454367253,Mata Verde - MG,Teófilo Otoni - MG
10378,45,28.0,0.155555555555556,28.118570928250147,Garça - SP,Lupércio - SP
10379,45,72.0,0.155555555555556,36.10217861694117,Maripá - PR,Toledo - PR
10380,720,90.0,0.155555555555556,574.3638971661306,Rondonópolis - MT,Goiânia - GO
10381,45,126.0,0.155555555555556,22.67632228982826,Alto Horizonte - GO,Campinorte - GO
10382,45,126.0,0.155555555555556,52.218653410473266,Cabeceiras - GO,Formosa - GO
10383,90,308.0,0.155555555555556,63.75634870175695,Goiânia - GO,Itauçu - GO
10384,45,7.0,0.155555555555556,22.16395060032745,Itapaci - GO,Nova Glória - GO
10385,2555,2.0,0.155557729941292,1896.8033202870217,Salgueiro - PE,Osasco - SP
10386,900,1.0,0.155566666666667,582.9225260874089,Simplício Mendes - PI,Barreiras - BA
10387,3510,14.0,0.155566951566952,2153.2299358418086,Trairão - PA,Guaíra - PR
10388,70,21.0,0.155571428571429,34.589194134177625,Mundo Novo - BA,Tapiramutá - BA
10389,2280,3.0,0.155578947368421,1212.5923343165007,Santo Ângelo - RS,Rio Verde - GO
10390,1252,4.0,0.155583067092652,887.3788381238361,Jequié - BA,Luz - MG
10391,565,9.0,0.155592920353982,312.38663551087103,Assis Chateaubriand - PR,Chapecó - SC
10392,150,33.0,0.1556,98.29341880003952,Castanhal - PA,Primavera - PA
10393,300,14.0,0.1556,109.91462204602101,Belmonte - BA,Buerarema - BA
10394,300,13.0,0.1556,255.38008514068196,Macururé - BA,Teofilândia - BA
10395,175,35.0,0.1556,96.87105234696708,Nanuque - MG,Nova Venécia - ES
10396,690,7.0,0.155608695652174,382.4498577037511,Pato Branco - PR,Joinville - SC
10397,130,26.0,0.155615384615385,67.71578050047823,Clevelândia - PR,Renascença - PR
10398,315,14.0,0.155619047619048,150.6864600278089,Loanda - PR,Juti - MS
10399,505,7.0,0.155623762376238,225.0854680052918,Capanema - PR,São Martinho - RS
10400,240,35.0,0.155625,161.75542435035587,Maringá - PR,Xambrê - PR
10401,1981,18.0,0.155633518425038,1296.4752394324914,Imperatriz - MA,Campina Grande - PB
10402,1420,4.0,0.155633802816901,774.7480759710509,Ilhéus - BA,Viçosa - MG
10403,1950,3.0,0.155641025641026,1206.2181823222338,Tangará - RN,Barreiras - BA
10404,2815,1.0,0.155644760213144,1964.4413869419982,Garanhuns - PE,Itu - SP
10405,305,7.0,0.155672131147541,119.03139178899255,Matelândia - PR,Dionísio Cerqueira - SC
10406,1620,3.0,0.155679012345679,905.360392923498,Acopiara - CE,Barreiras - BA
10407,780,4.0,0.155705128205128,530.0518693492985,Aparecida - SP,Joinville - SC
10408,1980,11.0,0.155712121212121,1105.218451725066,Alta Floresta - MT,Brasília - DF
10409,1050,17.0,0.155714285714286,829.276410986248,Bacabal - MA,Serra Talhada - PE
10410,280,77.0,0.155714285714286,199.32303997049698,Santaluz - BA,Simões Filho - BA
10411,140,216.0,0.155714285714286,95.95136623070223,Marataízes - ES,Vila Velha - ES
10412,35,41.0,0.155714285714286,32.4951158292547,Guapiaçu - SP,Olímpia - SP
10413,35,128.0,0.155714285714286,25.768510580415526,Matão - SP,Taquaritinga - SP
10414,210,8.0,0.155714285714286,92.77860753776858,Bento Gonçalves - RS,David Canabarro - RS
10415,70,39.0,0.155714285714286,36.949108775254,Butiá - RS,Charqueadas - RS
10416,70,218.0,0.155714285714286,45.95072286519364,Glorinha - RS,Porto Alegre - RS
10417,35,38.0,0.155714285714286,20.037210636853672,Palmitinho - RS,Tenente Portela - RS
10418,610,1.0,0.155737704918033,451.0527437149286,Peritoró - MA,Parambu - CE
10419,660,14.0,0.155742424242424,433.56931346796875,Guaraciaba - SC,Canoas - RS
10420,390,8.0,0.15574358974359,220.60301746625942,Nanuque - MG,Ibiraçu - ES
10421,860,6.0,0.155755813953488,569.9733530288912,Mariluz - PR,Itapema - SC
10422,165,29.0,0.155757575757576,84.90650253418904,Guaraciaba - SC,Frederico Westphalen - RS
10423,4171,1.0,0.155763605849916,2854.279415425795,Porto Velho - RO,Esplanada - BA
10424,1290,7.0,0.155767441860465,744.6762026362532,Dourados - MS,Cáceres - MT
10425,1390,4.0,0.155769784172662,892.8859455204756,Passo Fundo - RS,Campo Grande - MS
10426,180,70.0,0.155777777777778,183.70161826303254,Natividade - TO,Palmas - TO
10427,90,41.0,0.155777777777778,24.72575434575656,Blumenau - SC,Rodeio - SC
10428,270,2.0,0.155777777777778,97.59111594732111,Lambari - MG,Aparecida - SP
10429,410,64.0,0.155780487804878,272.590286102598,Toledo - PR,Xanxerê - SC
10430,190,14.0,0.155789473684211,102.99295947806877,Ibirataia - BA,Ilhéus - BA
10431,95,24.0,0.155789473684211,50.98316379898698,Lagoão - RS,Soledade - RS
10432,250,7.0,0.1558,66.05568364582717,Careaçu - MG,São Lourenço - MG
10433,353,31.0,0.155807365439093,426.37045790572796,Alvorada - TO,Anápolis - GO
10434,490,14.0,0.155816326530612,184.5676776673036,São Luiz Gonzaga - RS,Vista Alegre - RS
10435,235,1.0,0.155829787234043,143.41668185415364,Itagimirim - BA,Prado - BA
10436,1070,27.0,0.155831775700935,839.5851177946507,Votuporanga - SP,Cuiabá - MT
10437,120,85.0,0.155833333333333,36.976410466415885,Boa Esperança - MG,Campo Belo - MG
10438,300,7.0,0.155833333333333,169.05548087487256,Curitiba - PR,Ilhota - SC
10439,915,21.0,0.155846994535519,722.1581336926347,Votuporanga - SP,Jaciara - MT
10440,900,25.0,0.155855555555556,868.6604316527149,Ribeirão Preto - SP,Porangatu - GO
10441,520,14.0,0.155865384615385,345.4720081502242,Joinville - SC,Sananduva - RS
10442,1065,7.0,0.155868544600939,885.816372266421,Rio Maria - PA,Ceres - GO
10443,485,14.0,0.155876288659794,350.0066594834658,Palmas - TO,Luís Eduardo Magalhães - BA
10444,1220,9.0,0.155901639344262,779.9542787148486,Ouricuri - PE,Luís Eduardo Magalhães - BA
10445,440,14.0,0.155909090909091,231.2206177794236,Canavieiras - BA,Medeiros Neto - BA
10446,110,28.0,0.155909090909091,90.58071837787965,Gavião - BA,Saúde - BA
10447,110,31.0,0.155909090909091,58.20430244792657,Rio Negro - PR,Monte Castelo - SC
10448,560,21.0,0.155910714285714,346.3378264909635,Guaraciaba - SC,Bento Gonçalves - RS
10449,2180,8.0,0.155912844036697,1980.320297282114,Guaraí - TO,Pranchita - PR
10450,1290,2.0,0.155914728682171,653.5289289437466,Flores - PE,Seabra - BA
10451,120,15.0,0.155916666666667,83.88341314259287,Ipirá - BA,Ruy Barbosa - BA
10452,120,171.0,0.155916666666667,81.09295920081703,Santa Bárbara - BA,Valente - BA
10453,245,8.0,0.155918367346939,106.82251676576544,Carlos Barbosa - RS,David Canabarro - RS
10454,380,6.0,0.155921052631579,166.4684733501364,Tupã - SP,Londrina - PR
10455,760,11.0,0.155921052631579,467.3482841800822,Iraí - RS,Naviraí - MS
10456,135,13.0,0.155925925925926,53.40662854294316,Frederico Westphalen - RS,Três Passos - RS
10457,425,7.0,0.155929411764706,255.93316484337768,Combinado - TO,Silvanópolis - TO
10458,285,28.0,0.155929824561404,152.26974772808856,Cruzília - MG,Taubaté - SP
10459,2580,2.0,0.15593023255814,2003.218382890017,Barro - CE,Osasco - SP
10460,1020,7.0,0.15593137254902,733.3821919934595,Piripiri - PI,Macaíba - RN
10461,850,7.0,0.155941176470588,470.79457368826746,Capitão Leônidas Marques - PR,Lajeado - RS
10462,190,7.0,0.155947368421053,73.49986887136855,Ângulo - PR,Porecatu - PR
10463,2760,14.0,0.155949275362319,1521.7454555052514,Rurópolis - PA,Goiânia - GO
10464,410,6.0,0.155951219512195,337.08110619968966,Campo Grande - MS,Cassilândia - MS
10465,420,28.0,0.155952380952381,233.35436948186265,Anagé - BA,Una - BA
10466,260,7.0,0.155961538461538,132.0291364088226,Jataizinho - PR,Ventania - PR
10467,645,2.0,0.155968992248062,425.8949978316593,Dois Vizinhos - PR,Lajeado - RS
10468,1620,6.0,0.155969135802469,1137.6608651855943,Guanambi - BA,Santos - SP
10469,705,7.0,0.155985815602837,391.4569809674126,Nova Esperança - PR,Campo Grande - MS
10470,1460,28.0,0.155986301369863,872.2186649720386,Presidente Prudente - SP,Santa Maria - RS
10471,100,144.0,0.156,110.06473740864855,Mombaça - CE,Quixadá - CE
10472,110,181.0,0.156,86.42615223020732,Amélia Rodrigues - BA,Serrinha - BA
10473,90,15.0,0.156,66.87311154571316,Andaraí - BA,Lajedinho - BA
10474,175,35.0,0.156,117.25952511089957,Itabuna - BA,Ituberá - BA
10475,75,172.0,0.156,64.1479172806025,Osvaldo Cruz - SP,Presidente Prudente - SP
10476,75,168.0,0.156,72.06178773073813,Parapuã - SP,Presidente Prudente - SP
10477,50,26.0,0.156,25.662875654408328,Pradópolis - SP,Sertãozinho - SP
10478,205,56.0,0.156,82.4262752312622,Arapongas - PR,Nova Esperança - PR
10479,240,26.0,0.156,92.01974935402446,Maripá - PR,Matelândia - PR
10480,50,14.0,0.156,12.500717938472764,Mariana Pimentel - RS,Sertão Santana - RS
10481,1325,10.0,0.156007547169811,1027.1743972884326,Planalto - PR,Rondonópolis - MT
10482,460,38.0,0.156021739130435,305.5867261742198,Marechal Cândido Rondon - PR,Xanxerê - SC
10483,690,19.0,0.156028985507246,385.2893642838663,Maringá - PR,Xanxerê - SC
10484,675,7.0,0.15602962962963,527.5071313708128,Ipiaú - BA,Montes Claros - MG
10485,290,34.0,0.156034482758621,233.99371048630303,Amélia Rodrigues - BA,Jacobina - BA
10486,623,8.0,0.156051364365971,420.25628305381514,Jati - CE,Jacobina - BA
10487,190,14.0,0.156052631578947,82.09882270185,Mampituba - RS,Osório - RS
10488,2280,8.0,0.156052631578947,1647.5965524922156,Capitão Leônidas Marques - PR,Juína - MT
10489,1805,9.0,0.15605540166205,1096.0119884282221,Medianeira - PR,Cuiabá - MT
10490,350,14.0,0.156057142857143,195.47973271273403,Toledo - PR,Vitorino - PR
10491,660,84.0,0.156060606060606,525.1854200791057,Castanhal - PA,Peritoró - MA
10492,4020,12.0,0.156072139303483,2236.8999131724713,Maceió - AL,Alta Floresta - MT
10493,1352,91.0,0.156072485207101,1332.5040921948994,São Paulo - SP,Cuiabá - MT
10494,275,7.0,0.156072727272727,116.90292361143403,Guararapes - SP,Ilha Solteira - SP
10495,2070,14.0,0.156082125603865,1453.6238963740436,Caibi - SC,Uruaçu - GO
10496,965,7.0,0.156082901554404,581.854023290686,Nova Esperança - PR,Coxim - MS
10497,110,28.0,0.156090909090909,38.07425214023649,Barbosa Ferraz - PR,Campo Mourão - PR
10498,100,147.0,0.1561,62.71052932723053,Itaquara - BA,Laje - BA
10499,2052,21.0,0.156101364522417,1754.3611868515652,Cascavel - PR,Aripuanã - MT
10500,1110,7.0,0.156108108108108,815.5141412649427,São Carlos - SP,Alto Garças - MT
10501,1740,31.0,0.156109195402299,1195.5981789957466,Petrolina - PE,Anápolis - GO
10502,1800,14.0,0.156111111111111,1239.5769990185481,Belém - PA,Aracati - CE
10503,900,7.0,0.156111111111111,812.8611378903586,Natividade - TO,Itaberaba - BA
10504,180,324.0,0.156111111111111,40.13674544491959,Praia Grande - SP,Santo André - SP
10505,476,28.0,0.156113445378151,304.42233810210524,Coronel Fabriciano - MG,São Mateus - ES
10506,1060,7.0,0.156132075471698,702.2853544672749,Caibi - SC,Sidrolândia - MS
10507,520,21.0,0.156134615384615,277.53979535027116,Ponte Nova - MG,Resende - RJ
10508,1140,7.0,0.156140350877193,741.8634586747379,Piripiri - PI,Natal - RN
10509,570,14.0,0.156140350877193,327.7970490282707,Lagarto - SE,Piritiba - BA
10510,1140,7.0,0.156140350877193,791.9997436046475,Seabra - BA,Cristalina - GO
10511,570,6.0,0.156140350877193,357.2705190251949,Barracão - PR,Maringá - PR
10512,270,7.0,0.156148148148148,175.21123196678155,Prata - MG,Morrinhos - GO
10513,2850,28.0,0.156154385964912,2058.3145824576727,Porto Velho - RO,Maringá - PR
10514,1965,1.0,0.156157760814249,1411.360652111871,Marau - RS,Jaciara - MT
10515,185,0.25,0.156162162162162,57.5099547413882,Indaial - SC,São João Batista - SC
10516,911,6.0,0.156169045005489,572.3084272030011,Pombal - PB,Jacobina - BA
10517,510,14.0,0.156176470588235,350.77806075507004,Junqueirópolis - SP,Campo Grande - MS
10518,960,1.0,0.156177083333333,725.7088920700694,Corrente - PI,Crato - CE
10519,1800,5.0,0.156188888888889,1365.035521239307,Mundo Novo - MS,Brasnorte - MT
10520,525,14.0,0.156190476190476,290.79768014173186,Açailândia - MA,Esperantinópolis - MA
10521,210,28.0,0.156190476190476,133.1787093841989,Papanduva - SC,Tangará - SC
10522,1540,4.0,0.156201298701299,964.5475854017641,Almas - TO,Salgueiro - PE
10523,240,77.0,0.156208333333333,171.20004335620035,Nova Soure - BA,Simões Filho - BA
10524,285,21.0,0.156210526315789,234.3775759233493,Votuporanga - SP,Cassilândia - MS
10525,555,28.0,0.156216216216216,341.634813399351,Indaiatuba - SP,Castro - PR
10526,1035,20.0,0.156222222222222,692.4650970828031,Ubiratã - PR,Coxim - MS
10527,1345,14.0,0.156237918215613,810.555470176253,Itajaí - SC,Dourados - MS
10528,1080,10.0,0.156240740740741,671.2851619523335,Pombal - PB,Irecê - BA
10529,330,15.0,0.156242424242424,177.35182496979795,Realeza - PR,Frederico Westphalen - RS
10530,775,40.0,0.156245161290323,507.37046948546816,Realeza - PR,Balneário Camboriú - SC
10531,160,7.0,0.15625,77.47588623952844,Jaru - RO,Urupá - RO
10532,3200,7.0,0.15625,2048.1741312454847,Rio Branco - AC,Naviraí - MS
10533,480,7.0,0.15625,443.0485718358801,Castanhal - PA,Bacabeira - MA
10534,480,14.0,0.15625,241.49896814437656,Dom Eliseu - PA,Tucuruí - PA
10535,960,14.0,0.15625,645.7527163133624,Parauapebas - PA,Pastos Bons - MA
10536,1440,7.0,0.15625,1085.967042343561,Tucumã - PA,Anápolis - GO
10537,240,70.0,0.15625,259.6126613322431,Araguaína - TO,Açailândia - MA
10538,960,14.0,0.15625,1025.117334105577,Araguaína - TO,Nerópolis - GO
10539,480,7.0,0.15625,464.2460154761988,Pequizeiro - TO,Talismã - TO
10540,480,35.0,0.15625,397.6954156805852,Balsas - MA,Peritoró - MA
10541,480,42.0,0.15625,398.05549212445965,Carutapera - MA,Peritoró - MA
10542,320,7.0,0.15625,144.91545032291307,Godofredo Viana - MA,Pinheiro - MA
10543,320,19.0,0.15625,207.34512384828585,Joselândia - MA,Timon - MA
10544,160,77.0,0.15625,136.6892907010961,Peritoró - MA,Santa Rita - MA
10545,480,13.0,0.15625,352.1107536704261,Oeiras - PI,Salgueiro - PE
10546,120,56.0,0.15625,104.82129828913479,Choró - CE,Guaiúba - CE
10547,80,14.0,0.15625,74.48503505776593,Açu - RN,Caraúbas - RN
10548,240,21.0,0.15625,57.82613742964807,Areia Branca - RN,Macau - RN
10549,480,25.0,0.15625,362.7825446193944,Natal - RN,São Miguel - RN
10550,80,14.0,0.15625,36.86998113247303,Casserengue - PB,Guarabira - PB
10551,160,69.0,0.15625,129.0870350786512,Conceição - PB,Santa Teresinha - PB
10552,120,15.0,0.15625,68.95697792558217,Dona Inês - PB,Sapé - PB
10553,160,46.0,0.15625,135.18730387028074,Ibiara - PB,Patos - PB
10554,80,130.0,0.15625,46.53932576397142,Agrestina - PE,Palmares - PE
10555,160,182.0,0.15625,102.98955560666987,Bonito - PE,Recife - PE
10556,240,38.0,0.15625,217.59853417379142,Canapi - AL,Maceió - AL
10557,240,26.0,0.15625,224.90388393148046,Maceió - AL,Piranhas - AL
10558,120,39.0,0.15625,73.61314780515828,Poço Redondo - SE,Paulo Afonso - BA
10559,1440,55.0,0.15625,1275.0631440688346,Barreiras - BA,São Paulo - SP
10560,160,9.0,0.15625,74.42400606523158,Barro Alto - BA,Seabra - BA
10561,160,56.0,0.15625,102.56462104788903,Campo Formoso - BA,Capim Grosso - BA
10562,480,13.0,0.15625,315.0068008064798,Ibotirama - BA,Jacobina - BA
10563,960,3.0,0.15625,1008.1347531289565,Itaberaba - BA,Patrocínio - MG
10564,80,15.0,0.15625,47.95406059737267,Laje - BA,Nazaré - BA
10565,40,428.0,0.15625,19.40991932353709,Astolfo Dutra - MG,Cataguases - MG
10566,40,201.0,0.15625,18.064381927497358,Conselheiro Lafaiete - MG,Ouro Branco - MG
10567,480,38.0,0.15625,324.6238780649347,São Francisco - MG,Brasília - DF
10568,40,2.0,0.15625,31.549421569905352,Bebedouro - SP,Paraíso - SP
10569,40,24.0,0.15625,20.548979415303045,Dolcinópolis - SP,Mesópolis - SP
10570,40,27.0,0.15625,18.988208588561992,Jales - SP,Paranapuã - SP
